system:index,.geo,VV,VH,NDVI,soil_moisture
662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,26.006227475260147]}",-10.418306692982206,-16.25000011309138,0.16878672,0.06654517700000001
663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,26.006227475260147]}",-11.562274767111752,-19.29957270012735,0.16214564,0.072205586
664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,26.006227475260147]}",-9.112762784513611,-15.379010254429714,0.17645377,0.07185617999999999
665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,26.006227475260147]}",-8.48250358594795,-15.379683474160414,0.16580972,0.077235312
666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,26.006227475260147]}",-10.242125503621969,-16.952869859588304,0.19539867,0.06705098999999999
667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,26.006227475260147]}",-10.49966006038646,-17.4935413098243,0.16586074,0.07194698
668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,26.006227475260147]}",-10.778494025826456,-18.11376737175885,0.16252045,0.069834714
669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,26.006227475260147]}",-10.970246670252504,-17.644575263159844,0.18930514,0.06646665
670,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,26.006227475260147]}",-11.024947692369452,-17.73417954738449,0.33556187,0.076265607
671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,26.006227475260147]}",-9.786454047064996,-16.055334667438725,0.29255268,0.066268377
672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,26.006227475260147]}",-10.690050323019747,-18.468315776387985,0.17367245,0.066268377
673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11350792552865,26.0960590036721]}",-13.519746781574815,-20.75562396266972,0.10295769,0.040095806
674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,26.0960590036721]}",-13.595794551100768,-20.364166278872386,0.0942114,0.039525313
675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,26.0960590036721]}",-14.438012275163052,-21.64475038185265,0.10668555,0.039525313
676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,26.0960590036721]}",-14.256106646731576,-21.44596733701638,0.0919637,0.040570145
677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,26.0960590036721]}",-14.179423024808822,-21.36154640866078,0.115956984,0.039220855
678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,26.0960590036721]}",-14.054766940150282,-20.793723333773528,0.115203865,0.037688613
679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,26.0960590036721]}",-14.473003676968782,-22.167850457354277,0.09534335,0.038781314
680,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.19148626647208,26.0960590036721]}",-12.17599103731912,-18.084572760269463,0.1273387,0.03787899
681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,26.0960590036721]}",-13.939240563497918,-20.25719079720214,0.12154536,0.03787899
682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,26.0960590036721]}",-13.08168552791096,-20.00106390534976,0.1610412,0.039585
683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,26.0960590036721]}",-13.783465601043794,-20.131298830164877,0.098750375,0.04184364300000001
684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80845377788721,26.0960590036721]}",-11.794818314071197,-18.266192784124144,0.13129571,0.060154004
685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,26.0960590036721]}",-12.286014487001877,-19.18566743081472,0.12132292,0.06412251000000001
686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,26.0960590036721]}",-11.038879904956502,-18.864810623171973,0.12765194,0.061135387000000006
687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,26.0960590036721]}",-13.378310370847151,-20.96309720549847,0.13928436,0.06046817
688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,26.0960590036721]}",-13.47749771795918,-21.330909767866565,0.13614365,0.06046817
689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,26.0960590036721]}",-13.747590381318885,-20.726284362624256,0.12876019,0.060457910000000004
690,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,26.0960590036721]}",-10.125131540188956,-16.575725320785292,0.15097262,0.06461105
691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,26.0960590036721]}",-9.751543277195534,-15.92203795812299,0.19320923,0.07031831300000001
692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,26.0960590036721]}",-9.397141932348845,-16.550996686689956,0.17420986,0.06802945
693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,26.0960590036721]}",-10.869709892975257,-17.593209277237325,0.1628239,0.06657169
694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,26.0960590036721]}",-9.456715076309532,-17.00774020421802,0.20288025,0.06657169
695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,26.0960590036721]}",-10.784034361069558,-18.14096037150737,0.19973105,0.07440324300000001
696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,26.0960590036721]}",-10.076326581717057,-17.181045882056477,0.23418424,0.067759438
697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,26.0960590036721]}",-9.9043465965965,-16.574567384392786,0.24656925,0.067759438
698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,26.0960590036721]}",-10.022924767959546,-17.506270604248606,0.1996491,0.06856223
699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,26.0960590036721]}",-10.625940960675502,-18.18375641134024,0.2034128,0.068968973
700,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,26.0960590036721]}",-10.311864970346578,-17.09542852993916,0.28742546,0.06865689999999999
701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,26.0960590036721]}",-11.260048195252564,-18.10717883680843,0.20965408,0.06356845
702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,26.0960590036721]}",-10.811943099156997,-17.26269834410113,0.21557266,0.06356377
703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11350792552865,26.185890532084052]}",-14.133794867258343,-21.58701780407095,0.087620705,0.041302733
704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,26.185890532084052]}",-14.474275222659996,-22.53308848871302,0.0878609,0.040011295999999995
705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,26.185890532084052]}",-14.30782285185548,-21.47432172525508,0.1463443,0.04135593
706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,26.185890532084052]}",-14.826833376608455,-21.990699237477173,0.09701624,0.040921426
707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,26.185890532084052]}",-14.525142000374649,-21.5451611456072,0.11479885,0.039166973
708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,26.185890532084052]}",-12.99284712100376,-19.788519061900494,0.10890471,0.036509945
709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,26.185890532084052]}",-12.269864329761582,-20.10458865711703,0.074067086,0.036509945
710,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,26.185890532084052]}",-13.925466583866912,-21.31507416206835,0.10480889,0.04158638
711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46098085170793,26.185890532084052]}",-15.553548730335264,-22.53901901544901,0.09426928,0.041511593
712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,26.185890532084052]}",-13.601636505633504,-20.64918080076128,0.09260291,0.04390264
713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,26.185890532084052]}",-13.196235813065307,-20.893827148313,0.09758422,0.05231643
714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,26.185890532084052]}",-14.289712356367856,-21.749508260133585,0.1179988,0.058814306
715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,26.185890532084052]}",-8.932140778259686,-16.537286640398353,0.15476474,0.06022605
716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,26.185890532084052]}",-12.451102335235054,-18.661874991764385,0.12342006,0.05986311
717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,26.185890532084052]}",-12.08601301425904,-17.692930300896027,0.19365151,0.060407705
718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,26.185890532084052]}",-11.350446527422692,-18.494962968195196,0.13929152,0.06061003
719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,26.185890532084052]}",-12.435991574268932,-18.669697659215284,0.14516084,0.06061003
720,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,26.185890532084052]}",-12.781323658674314,-19.36478401709859,0.14229399,0.062927275
721,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,26.185890532084052]}",-12.77171678409577,-20.036992960542168,0.1353707,0.06795546
722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,26.185890532084052]}",-10.94996084239568,-19.239668289655043,0.14287786,0.07209797400000001
723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,26.185890532084052]}",-11.701558539201882,-18.359154650794192,0.18423127,0.07209797400000001
724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,26.185890532084052]}",-9.996649639984724,-16.382760606411637,0.16451807,0.077205157
725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,26.185890532084052]}",-11.45398449304614,-18.543223722439645,0.1520884,0.072296357
726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,26.185890532084052]}",-10.310456730421429,-16.92973587494004,0.15337287,0.07039778000000001
727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,26.185890532084052]}",-9.0650374083842,-14.939337137653023,0.19023386,0.07039778000000001
728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,26.185890532084052]}",-11.424450285989955,-18.30601706494619,0.16475193,0.0690018
729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,26.185890532084052]}",-11.26598991365748,-18.42568749951233,0.13843542,0.06576235
730,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,26.185890532084052]}",-10.57382518388145,-18.32120509689713,0.16429809,0.06576235
731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,26.185890532084052]}",-10.23255248808434,-17.77504682309844,0.22333887,0.067453833
732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,26.185890532084052]}",-10.606513287974686,-18.170339853050624,0.17594825,0.064167747
733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,26.185890532084052]}",-10.51495174904775,-17.663548434977365,0.20756885,0.066478643
734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,26.185890532084052]}",-10.783135799857996,-18.020053943145964,0.21578068,0.070250945
735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,26.185890532084052]}",-11.355378419348396,-18.368996917953844,0.22152808,0.05716145
736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,26.275722060496005]}",-13.998203199794752,-21.912945341046218,0.093371004,0.042274594
737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,26.275722060496005]}",-13.679260504389308,-19.797983234303217,0.09666751,0.041427054
738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,26.275722060496005]}",-14.270443584063502,-21.12358548940351,0.08715978,0.041427054
739,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,26.275722060496005]}",-14.097985049097984,-21.929446547256628,0.11409033,0.038471570000000004
740,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,26.275722060496005]}",-13.785072699684097,-20.31741220251138,0.08960798,0.038471570000000004
741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,26.275722060496005]}",-13.117533167136978,-21.21444034680817,0.117237434,0.035567837
742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,26.275722060496005]}",-12.733521147660452,-19.98963768884752,0.15491568,0.042178129999999994
743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,26.275722060496005]}",-14.72269907457496,-21.12522573393391,0.07436931,0.038253343
744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.91013849376769,26.275722060496005]}",-13.64492732993586,-19.66123071816753,0.11586301,0.0380847
745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,26.275722060496005]}",-14.525710623792264,-20.90535325902664,0.07423739,0.0380847
746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,26.275722060496005]}",-12.62704011168353,-19.382294367669413,0.09945133,0.050103970000000005
747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,26.275722060496005]}",-12.99057536328482,-20.05333463450948,0.11369038,0.050103970000000005
748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,26.275722060496005]}",-13.824868714107106,-20.88346889424137,0.09591579,0.0558458
749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,26.275722060496005]}",-11.914741060952206,-18.91345981510729,0.12908737,0.05849973
750,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,26.275722060496005]}",-14.627816101929229,-21.875279233822365,0.11076961,0.059291706
751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,26.275722060496005]}",-13.031721863546558,-19.768905206024574,0.124727234,0.05886938
752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,26.275722060496005]}",-8.033377554887686,-15.9783033796553,0.15042585,0.059632454
753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,26.275722060496005]}",-11.898249609614552,-18.01450877685205,0.19099267,0.06060251
754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,26.275722060496005]}",-13.162600721106198,-20.09579039627572,0.11270073,0.05868505500000001
755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,26.275722060496005]}",-12.769578146557995,-19.45740931491746,0.16159101,0.061306252
756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,26.275722060496005]}",-11.351379833633032,-17.680969630413184,0.19694224,0.069040036
757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,26.275722060496005]}",-10.947204691826665,-17.449510498747035,0.23978508,0.06880913699999999
758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,26.275722060496005]}",-10.533677820954876,-17.007001243276196,0.20140238,0.07791888
759,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,26.275722060496005]}",-10.46672163853284,-17.308720489915554,0.170658,0.06534638400000001
