system:index,.geo,VV,VH,NDVI,soil_moisture
20200402_111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.888571044449748]}",-7.837818225342827,-14.288538630989423,0.29347825,0.18095568
20200402_112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.888571044449748]}",-6.57040578333529,-11.397769012679626,0.20759124,0.18095568
20200402_113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.888571044449748]}",-7.41390221260389,-12.80657656489295,0.17614679,0.18234679
20200402_114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.888571044449748]}",-6.101076737341193,-12.91939671138868,0.22474748,0.18234679
20200402_115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.888571044449748]}",-2.034973435898198,-13.341907361821953,0.15145156,0.18234679
20200402_116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.888571044449748]}",-4.144345733619883,-13.31512518091889,0.1816871,0.18234679
20200402_117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.888571044449748]}",-7.190311838724836,-13.012244039632591,0.15815255,0.18234679
20200402_118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.888571044449748]}",-2.633940723207478,-11.56295052393434,0.20359667,0.18234679
20200402_119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.888571044449748]}",-2.836292470012609,-10.864117099009418,0.15786102,0.18234679
20200402_120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.888571044449748]}",-4.0383205797639175,-10.145960896446994,0.21306917,0.18234679
20200402_121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.888571044449748]}",-5.139781630064949,-11.079177092488148,0.27215785,0.18234679
20200402_122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.888571044449748]}",-6.351431775537376,-13.481685577679055,0.34930927,0.19065817
20200402_123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95704884872615,30.888571044449748]}",-9.612399706709995,-16.54376856317486,0.5338438,0.19065817
20200402_124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.897554197290944]}",-9.005619836888632,-16.770594308644014,0.44450128,0.18095568
20200402_125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.897554197290944]}",-11.251689065920258,-16.583294376689974,0.6081277,0.18095568
20200402_126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.897554197290944]}",-8.374843249261827,-14.982874430884296,0.36767784,0.18095568
20200402_127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.897554197290944]}",-7.713991856257998,-15.438207436070956,0.31428573,0.18095568
20200402_128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.897554197290944]}",-9.466048628103122,-16.77679759873176,0.40467867,0.18095568
20200402_129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.897554197290944]}",-8.304069313045764,-16.497319186548204,0.53038347,0.18095568
20200402_130,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.897554197290944]}",-8.146747914518333,-16.47694811230053,0.4563863,0.18095568
20200402_131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.897554197290944]}",-5.020548829778464,-11.729398372667584,0.26873958,0.18095568
20200402_132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.897554197290944]}",-6.3206639834545175,-12.272506146435187,0.15909833,0.18234679
20200402_133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.897554197290944]}",-5.969252828282412,-12.002778959094684,0.26164153,0.18234679
20200402_134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.897554197290944]}",-4.846015855716646,-12.679074974409543,0.15057915,0.18234679
20200402_135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.897554197290944]}",-5.76013124608974,-11.288211414824612,0.18591934,0.18234679
20200402_136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.897554197290944]}",-4.426633473987493,-10.15763523410986,0.16627158,0.18234679
20200402_137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.897554197290944]}",-0.4227374259956668,-11.687594230140752,0.13524452,0.18234679
20200402_138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.897554197290944]}",-5.587527609058252,-13.766389040078977,0.30659026,0.18234679
20200402_139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.897554197290944]}",-8.168539920740926,-13.30544974192521,0.22064593,0.18234679
20200402_140,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.897554197290944]}",-7.143992621420833,-12.900736960797438,0.3983361,0.18234679
20200402_141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.897554197290944]}",-5.123739278871684,-13.108654958456396,0.29706338,0.19065817
20200402_142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.897554197290944]}",-6.289639191494936,-15.056185081279343,0.28119707,0.19065817
20200402_143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.897554197290944]}",-8.15867218965489,-15.561128983215562,0.42591023,0.19065817
20200402_144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.897554197290944]}",-10.072415120426491,-16.794850905713908,0.5,0.19065817
20200402_145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95704884872615,30.897554197290944]}",-11.797598122115083,-17.957736851418485,0.5823778,0.19065817
20200402_146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.906537350132137]}",-10.208499760188584,-16.6763365835974,0.460047,0.18095568
20200402_147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.906537350132137]}",-9.210834744192548,-15.89459637050797,0.44224706,0.18095568
20200402_148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.906537350132137]}",-9.58305703341484,-16.29720944793683,0.56836534,0.18095568
20200402_149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.906537350132137]}",-10.47573353931719,-16.995025397394183,0.5782418,0.18095568
20200402_150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.906537350132137]}",-6.639441165519723,-15.667939348377702,0.5303113,0.18095568
20200402_151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.906537350132137]}",-6.316273657342812,-15.916711665335026,0.5395839,0.18095568
20200402_152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.906537350132137]}",-3.754337087358672,-13.809004067564024,0.5242537,0.18095568
20200402_153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.906537350132137]}",-4.336592903830212,-13.200132746077696,0.26931363,0.18095568
20200402_154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.906537350132137]}",-5.170692976493866,-14.68194990059435,0.34603176,0.18234679
20200402_155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.906537350132137]}",-4.619075766056879,-13.378280214541732,0.24876115,0.18234679
20200402_156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.906537350132137]}",-6.991860376350712,-12.234309787063497,0.2231405,0.18234679
20200402_157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.906537350132137]}",-1.3787399874352682,-9.938328137030702,0.08979592,0.18234679
20200402_158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.906537350132137]}",-8.114606287683733,-13.128918798798075,0.262232,0.18234679
20200402_159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.906537350132137]}",-6.387212002075047,-14.481151770675424,0.34327468,0.18234679
20200402_160,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.906537350132137]}",-3.4783737755938327,-16.0823289466349,0.3197492,0.19065817
20200402_161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.906537350132137]}",-7.959718915092466,-15.774999696874591,0.36202532,0.19065817
20200402_162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.906537350132137]}",-10.13334445074487,-16.779980612583188,0.5187625,0.19065817
20200402_163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95704884872615,30.906537350132137]}",-11.13823131860844,-17.15615790102771,0.54577804,0.19065817
20200402_164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.915520502973333]}",-11.866859104016148,-18.20355885899145,0.576,0.18095568
20200402_165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.915520502973333]}",-8.182938392412023,-15.496301909858015,0.44344905,0.18095568
20200402_166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.915520502973333]}",-7.8225945105368355,-15.71230667920753,0.48298603,0.18095568
20200402_167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.915520502973333]}",-8.6278841411818,-16.590064874182804,0.46455833,0.18095568
20200402_168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.915520502973333]}",-4.953991609462677,-14.608797989935947,0.31886023,0.18095568
20200402_169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.915520502973333]}",-5.642228236245535,-13.407023717888066,0.22291481,0.18095568
20200402_170,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.915520502973333]}",-6.4412324443585245,-14.516197981018696,0.2368876,0.18095568
20200402_171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.915520502973333]}",-4.158431326703927,-14.65822001059166,0.36874154,0.18234679
20200402_172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.915520502973333]}",-3.515310849906709,-13.46378519475438,0.24983692,0.18234679
20200402_173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.915520502973333]}",-2.8626972348604767,-12.715363343332058,0.09371709,0.18234679
20200402_174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.915520502973333]}",-5.525474289207709,-13.596157731721808,0.099726774,0.18234679
20200402_175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.915520502973333]}",-3.8658725790808974,-14.309212199300305,0.13591905,0.18234679
20200402_176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.915520502973333]}",-6.706046202485999,-13.606498223974938,0.15796138,0.18234679
20200402_177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.915520502973333]}",3.442744313303034,-15.631765990872918,0.23980738,0.18234679
20200402_178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.915520502973333]}",-3.840511836012,-15.34330642146472,0.24614938,0.18234679
20200402_179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.915520502973333]}",-9.547643603902197,-16.29356724730452,0.49753997,0.18234679
20200402_180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.915520502973333]}",-6.83553740136317,-15.665321924206614,0.41096735,0.19065817
20200402_181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.915520502973333]}",-8.586199777836,-16.415084363310086,0.38411382,0.19065817
20200402_182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.915520502973333]}",-8.275376100275707,-16.434757285527613,0.55482936,0.19065817
20200402_183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.915520502973333]}",-10.837468929859778,-17.52540329927388,0.5227131,0.19065817
20200402_184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95704884872615,30.915520502973333]}",-11.476868808290684,-17.13867955387005,0.5168815,0.19065817
20200402_185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.92450365581453]}",-10.80249098525244,-17.051493487741553,0.612376,0.18095568
20200402_186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.92450365581453]}",-6.479160725983083,-15.00303517927778,0.40752602,0.18095568
20200402_187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.92450365581453]}",-7.181594640766136,-15.327991793172387,0.48474917,0.18095568
20200402_188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.92450365581453]}",-5.422972216722336,-15.932270432579529,0.44500253,0.18095568
20200402_189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.92450365581453]}",-7.0553890533489,-15.294161108464913,0.21551473,0.18095568
20200402_190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.92450365581453]}",-5.757508360268176,-13.321473104559228,0.13168724,0.18095568
20200402_191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.92450365581453]}",-4.161238009942049,-14.99034551640597,0.20879765,0.18095568
20200402_192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.92450365581453]}",-3.6183244086923008,-14.505847936197911,0.22702855,0.18095568
20200402_193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.92450365581453]}",-4.978185966078942,-13.610576899497126,0.3551145,0.18234679
20200402_194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.92450365581453]}",-5.193882637272921,-13.644665850466236,0.27709278,0.18234679
20200402_195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.92450365581453]}",-5.8218252123829775,-12.99796335187638,0.13294423,0.18234679
20200402_196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.92450365581453]}",-7.791931798890388,-11.7170227715534,0.1254434,0.18234679
20200402_197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.92450365581453]}",-5.875639208568094,-12.923642020933066,0.17837487,0.18234679
20200402_198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.92450365581453]}",-5.848685434325864,-13.692120974895198,0.12867647,0.18234679
20200402_199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.92450365581453]}",-1.1606021038180756,-14.31750042908015,0.26566488,0.18234679
20200402_200,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.92450365581453]}",-4.525469532126582,-14.943032515109216,0.43753633,0.18234679
20200402_201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.92450365581453]}",-9.86630522412526,-16.070540026056094,0.6905358,0.19065817
20200402_202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.92450365581453]}",-9.190890125091002,-15.65448131741472,0.5253146,0.19065817
20200402_203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.92450365581453]}",-10.005615318311138,-17.016849820122854,0.56844157,0.19065817
20200402_204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.92450365581453]}",-8.604648469220319,-15.78499196489304,0.5023422,0.19065817
20200402_205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95704884872615,30.92450365581453]}",-8.958352856168098,-17.208735256692854,0.5871886,0.19065817
20200402_206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.933486808655726]}",-10.480829992406091,-16.77651916710003,0.66905284,0.18095568
