system:index,.geo,VV,VH,NDVI,soil_moisture
622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,25.197743719552577]}",-9.841454960286455,-16.816523046437478,0.27251354,0.11073236
623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18149832379956,25.197743719552577]}",-10.269441249044664,-17.37628876797259,0.22194012,0.11073236
624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27132985221151,25.197743719552577]}",-9.743510620597512,-17.026115127726246,0.21668068,0.10502805
625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,25.197743719552577]}",-9.73296970238429,-17.325816545325466,0.23084272,0.10848181
626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,25.197743719552577]}",-10.011037897453654,-16.95408904202244,0.26409456,0.12661991
627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,25.197743719552577]}",-13.845781547719628,-21.126579278567792,-0.014548982,0.11083314
628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.16964513633103,25.197743719552577]}",-7.893374011731888,-15.146560524986514,0.34544215,0.13300803
629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.25947666474299,25.197743719552577]}",-8.620055561915155,-15.482610435794626,0.3285787,0.13531534
630,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.34930819315494,25.197743719552577]}",-6.793522729599206,-13.979239680938267,0.2896643,0.13502871
631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,25.197743719552577]}",-9.15891892397566,-15.86919137726612,0.3210106,0.15784446000000002
632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70863430680275,25.197743719552577]}",-9.290139666201489,-16.774028144767563,0.27367935,0.13880791
633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9781288920386,25.197743719552577]}",-7.989483715578931,-15.244451358717882,0.3458299,0.1447564
634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,25.28757524796453]}",-9.41842535668275,-17.11422674395392,0.21815374,0.05052952
635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,25.28757524796453]}",-9.851220681599528,-18.02850029270357,0.22915962,0.07943986
636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,25.28757524796453]}",-10.797392464877412,-18.491501191952224,0.18220173,0.072042675
637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,25.28757524796453]}",-11.434198999432336,-18.87944923285165,0.18758605,0.08029565
638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,25.28757524796453]}",-11.031902864417496,-17.69793011048152,0.20651335,0.08029565
639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,25.28757524796453]}",-11.15387493702772,-18.45084277630429,0.23690258,0.077942777
640,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,25.28757524796453]}",-11.134139846202894,-18.52691845112108,0.17119627,0.076046324
641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,25.28757524796453]}",-10.815703904017598,-18.003867783132762,0.18847066,0.079347258
642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,25.28757524796453]}",-10.010031832609402,-17.07233593824709,0.22502846,0.077733912
643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.75604705667685,25.28757524796453]}",-10.29283974670255,-18.11497141476979,0.19448483,0.070625744
644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8458785850888,25.28757524796453]}",-10.181992470027524,-18.086058137880023,0.2059319,0.06340029
645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.93571011350076,25.28757524796453]}",-10.198660484194836,-17.345855969442812,0.22985955,0.06340029
646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.02554164191271,25.28757524796453]}",-10.31380066187461,-17.740804262081184,0.21339628,0.08403275
647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,25.28757524796453]}",-9.891848887554572,-16.937416238449625,0.22807959,0.06775716
648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.20520469873661,25.28757524796453]}",-9.419709042639592,-16.76862152032043,0.22738074,0.06775716
649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,25.28757524796453]}",-9.03860131498066,-16.902252455515573,0.21475519,0.068305163
650,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47469928397247,25.28757524796453]}",-9.729379194128,-16.97933338956672,0.26283932,0.068305163
651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,25.28757524796453]}",-9.83430189515684,-16.802034399403524,0.26918396,0.074395847
652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,25.28757524796453]}",-9.83575651106864,-16.856962922232075,0.25648558,0.08897154
653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,25.28757524796453]}",-9.987925198225271,-17.17193706655453,0.19259852,0.08897154
654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,25.28757524796453]}",-9.933723449037752,-17.826929464533798,0.17919813,0.08757899
655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,25.28757524796453]}",-8.11764832633549,-15.037002733469023,0.32590666,0.08757899
656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10351998285613,25.28757524796453]}",-11.284639777887422,-18.25827989512609,0.2202898,0.08577275999999999
657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19335151126809,25.28757524796453]}",-9.377024892489612,-16.42124031097177,0.17041177,0.08577275999999999
658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46284609650394,25.28757524796453]}",-10.202350060560132,-17.481484657143877,0.18282054,0.10247793
659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.55267762491589,25.28757524796453]}",-11.310336860884393,-19.30755116185732,0.20625149,0.11896856
660,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,25.28757524796453]}",-11.279007535052187,-17.679474706382006,0.22651975,0.11250173000000001
661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,25.28757524796453]}",-7.729973974057896,-15.068690359954513,0.25389707,0.11250173000000001
662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82217221015175,25.28757524796453]}",-9.95075657093436,-16.77057411367678,0.21444169,0.07080322
663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00183526697566,25.28757524796453]}",-10.875295938776642,-17.92523838615551,0.22766316,0.06855848
664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18149832379956,25.28757524796453]}",-12.285977983721727,-19.97277284778437,0.15877461,0.0744652
665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27132985221151,25.28757524796453]}",-9.049199355606332,-16.043061984212944,0.23397714,0.07849657
666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,25.28757524796453]}",-8.038451594881401,-15.798786372195831,0.30252552,0.14500546
667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,25.28757524796453]}",-9.773583464086144,-16.943667536252622,0.2545506,0.14988780000000002
668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63065596585932,25.28757524796453]}",-12.066660733236102,-18.839357507336057,-0.06421308,0.11486697
669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,25.28757524796453]}",-8.820293715998243,-15.734861343151064,0.32895434,0.13626445
670,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,25.28757524796453]}",-9.37964995183848,-16.803704898474816,0.23970671,0.13626445
671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07981360791908,25.28757524796453]}",-9.89266192989049,-17.05688249385564,0.30769992,0.134210825
672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.16964513633103,25.28757524796453]}",-8.179786394806337,-15.14452507686781,0.31295404,0.134210825
673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.25947666474299,25.28757524796453]}",-10.397708208398145,-17.435610107641754,0.24175197,0.13527965
674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.34930819315494,25.28757524796453]}",-9.691618089515782,-16.80021081245633,0.24923898,0.14920511
675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,25.28757524796453]}",-9.058556766884792,-15.920047162684751,0.2970926,0.14319762
676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.61880277839079,25.28757524796453]}",-9.730186379268336,-16.368469269503525,0.29564714,0.14486667
677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70863430680275,25.28757524796453]}",-9.3487024779296,-16.55647747327917,0.25665236,0.14486667
678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7984658352147,25.28757524796453]}",-9.572484685162696,-16.534422861463042,0.28600395,0.14024778
679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88829736362665,25.28757524796453]}",-8.059371586505412,-15.383172430790506,0.28634566,0.15258109
680,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9781288920386,25.28757524796453]}",-8.475879966721534,-15.965888948765302,0.24356176,0.15258109
681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,25.377406776376482]}",-8.427456806280318,-16.362614942725063,0.24602516,0.056483416999999994
682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,25.377406776376482]}",-10.28445836254506,-17.656682969192,0.23667024,0.06382392
683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,25.377406776376482]}",-9.83585905383334,-17.822401960235332,0.20742337,0.08291019000000001
684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,25.377406776376482]}",-11.005961419655897,-18.161134103722947,0.22951199,0.075051327
685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,25.377406776376482]}",-11.19912174851696,-18.67435867530082,0.20173103,0.07660538
686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,25.377406776376482]}",-10.88735498763733,-18.732313063639825,0.20952557,0.07660538
687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,25.377406776376482]}",-10.536371250871245,-17.687228632361247,0.20457377,0.07790615
688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.12722635779319,25.377406776376482]}",-10.698239099410918,-17.96365460543639,0.20069948,0.07370464
689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,25.377406776376482]}",-9.329037913751636,-16.511579085568687,0.24988781,0.07370464
690,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,25.377406776376482]}",-10.612172123582306,-18.10391164140425,0.19710578,0.065980716
691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,25.377406776376482]}",-10.387919259226706,-17.719953025847133,0.21512969,0.06818672
692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,25.377406776376482]}",-9.92709409683808,-17.572318296881196,0.19647713,0.069170628
693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6662155282649,25.377406776376482]}",-10.258094158639096,-17.875038616062756,0.1682637,0.0746062
694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8458785850888,25.377406776376482]}",-9.30378389585781,-16.817019285889835,0.3200601,0.071836815
695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.93571011350076,25.377406776376482]}",-10.174250274663445,-17.471032976244572,0.23326825,0.071836815
696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47469928397247,25.377406776376482]}",-10.069855400948558,-17.51334667378119,0.23864877,0.08115244
697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,25.377406776376482]}",-10.061713015340777,-17.132197094535602,0.18225315,0.078336387
698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,25.377406776376482]}",-10.009457150923648,-17.350588369678697,0.26213187,0.08907204
699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,25.377406776376482]}",-10.16102524489687,-17.388430584831323,0.17750026,0.08907204
700,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83402539762028,25.377406776376482]}",-9.75766141852237,-17.117400881055314,0.2341577,0.09849833999999999
701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,25.377406776376482]}",-9.657400658487472,-17.352812772086647,0.14113984,0.059598240000000004
702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10351998285613,25.377406776376482]}",-9.442377845708789,-16.288134163388335,0.25151393,0.0733591
703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.28318303968004,25.377406776376482]}",-8.996016487715595,-15.95403193279464,0.23241295,0.09026513
704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82217221015175,25.377406776376482]}",-10.394802920400643,-17.75153234455243,0.19786814,0.0781804
705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9120037385637,25.377406776376482]}",-10.26771136810185,-17.67235608963808,0.22809364,0.08001917
706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,25.377406776376482]}",-7.388218274025648,-15.683653757601572,0.20438087,0.08433284
707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18149832379956,25.377406776376482]}",-8.868079854792686,-16.131108187663827,0.29918268,0.08433284
708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,25.377406776376482]}",-9.5689412669076,-16.985970272801705,0.23304087,0.09817022
709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,25.377406776376482]}",-9.77470295284968,-16.894039177139714,0.26384935,0.09817022
710,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,25.377406776376482]}",-14.434744765959964,-21.78096739737524,0.094401956,0.10995466999999999
711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63065596585932,25.377406776376482]}",-8.843582339529062,-15.493117928377028,0.34018221,0.11546858
712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,25.377406776376482]}",-9.8003895908943,-16.668307993246216,0.33853057,0.12121298
713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,25.377406776376482]}",-9.767070979521463,-16.7960775062126,0.23104693,0.14457494
714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,25.377406776376482]}",-9.44512701823668,-16.775658283517352,0.26479155,0.14457494
715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07981360791908,25.377406776376482]}",-9.355610813412389,-16.378922018916338,0.31549495,0.13687623999999998
716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.25947666474299,25.377406776376482]}",-7.318594310734485,-15.1758817884401,0.2553293,0.15013466
717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.34930819315494,25.377406776376482]}",-8.557058220242666,-15.694319094535985,0.27073506,0.14286415
718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,25.377406776376482]}",-9.1796584484595,-16.254507394688577,0.30224508,0.13754816
719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70863430680275,25.377406776376482]}",-9.760835829849135,-16.707938588844264,0.29084736,0.15685163
720,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88829736362665,25.377406776376482]}",-8.846410684052422,-16.7010056832271,0.2820044,0.15039091000000002
