system:index,.geo,VV,VH,NDVI,soil_moisture
622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,10.465373059992425]}",-7.464450690485468,-16.19229035974196,0.31220043,0.09143960999999999
623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,10.555204588404377]}",-21.78177586598836,-27.31448342609877,-0.015464706,0.0
624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,10.555204588404377]}",-22.45704589511071,-29.455457265246608,-0.008918122,0.0
625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,10.555204588404377]}",-22.64988531400256,-30.916899127146877,-0.02193699,0.0
626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,10.555204588404377]}",-22.588352349425108,-31.87186288168544,-0.008539189,0.0
627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,10.555204588404377]}",-22.30750663550457,-32.351632769593486,-0.02078179,0.0
628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,10.555204588404377]}",-22.23513184391757,-32.36405691674041,-0.029735425,0.0
629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,10.555204588404377]}",-21.01235294864568,-30.263239234326424,-0.040277045,0.0
630,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,10.555204588404377]}",-20.54367732311253,-29.24084523284713,0.0045486353,0.0
631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,10.555204588404377]}",-19.915311537078377,-29.40192090045881,-0.009107468,0.0
632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,10.555204588404377]}",-19.968664028169663,-29.628951255978,-0.029349634,0.0
633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,10.555204588404377]}",-19.784482632328288,-29.071543859640958,-0.015130119,0.0
634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,10.555204588404377]}",-19.723566847952704,-28.49932488793032,-0.027012128,0.0
635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,10.555204588404377]}",-19.43007503757491,-27.839979159916272,-0.020753352,0.0
636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,10.555204588404377]}",-18.920984291554085,-26.461579138546025,-0.02430034,0.0
637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,10.555204588404377]}",-19.26680924158853,-26.85438574592705,-0.03835071,0.0
638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,10.555204588404377]}",-19.160216739668066,-27.16073850448614,-0.01805621,0.0
639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,10.555204588404377]}",-20.45118735323229,-26.96023864115565,-0.036438253,0.0
640,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,10.555204588404377]}",-20.379985798975948,-27.80597369742572,-0.030369272,0.254
641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,10.555204588404377]}",-8.074040070575087,-15.257547290965292,0.22296883,0.254
642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,10.555204588404377]}",-8.745301191761946,-16.523097246636258,0.16128708,0.12859608
643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,10.555204588404377]}",-5.684896473155879,-13.898773633743698,0.21503915,0.13918796
644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,10.555204588404377]}",-6.366676318947645,-13.819013340664055,0.16298658,0.13918796
645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,10.555204588404377]}",-7.018521128754128,-13.624354254822606,0.34764066,0.13343542
646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,10.555204588404377]}",-5.660255866698786,-12.389551455761984,0.15371662,0.12729590999999998
647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,10.555204588404377]}",-7.371368349284133,-13.45622149133273,0.33101693,0.057469926
648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,10.555204588404377]}",-7.442352641443562,-14.768420040772495,0.40568206,0.042245790000000005
649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,10.555204588404377]}",-7.264389643407205,-15.103163844533553,0.3394933,0.042245790000000005
650,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,10.555204588404377]}",-7.487409528944371,-15.441104124243171,0.34016,0.069021654
651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,10.555204588404377]}",-7.980057511933889,-15.720857191641306,0.3056856,0.06825077
652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,10.555204588404377]}",-7.633743994342267,-16.067701115055304,0.25051257,0.06825077
653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,10.555204588404377]}",-9.115780244970296,-16.691723397588202,0.19653329,0.08188331
654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,10.555204588404377]}",-7.111363164747762,-16.202309941476763,0.20077641,0.08188331
655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,10.64503611681633]}",-21.67211304232901,-27.085574280145057,-0.011498923,0.0
656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,10.64503611681633]}",-22.06335140552418,-29.29913993727307,-0.022432113,0.0
657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,10.64503611681633]}",-22.571662225671528,-30.96267186851582,-0.00081689813,0.0
658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,10.64503611681633]}",-22.349340930148244,-31.900011508411392,-0.019523399,0.0
659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,10.64503611681633]}",-22.58571745565784,-32.327201983879384,-0.020829944,0.0
660,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,10.64503611681633]}",-22.394839531185976,-32.33592308094148,-0.036879968,0.0
661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,10.64503611681633]}",-21.485327306530102,-31.50119632754719,0.0039194725,0.0
662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,10.64503611681633]}",-20.4817668944205,-28.44969623237101,-0.012299703,0.0
663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,10.64503611681633]}",-20.345900010976937,-28.62854870126506,-0.01614435,0.0
664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,10.64503611681633]}",-20.341036673795845,-29.22610374261552,-0.03085622,0.0
665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,10.64503611681633]}",-20.76156410183652,-29.62058103190143,-0.027735932,0.0
666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,10.64503611681633]}",-20.538968587914876,-29.409675287607676,-0.02089711,0.0
667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,10.64503611681633]}",-19.63107746212456,-28.24718757183731,-0.0046993173,0.0
668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,10.64503611681633]}",-19.46306806463956,-27.083798111788536,-0.012976141,0.0
669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,10.64503611681633]}",-19.25873237710333,-27.472668539706127,-0.01904266,0.0
670,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,10.64503611681633]}",-19.406971985955792,-27.433269972338486,-0.018791066,0.0
671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,10.64503611681633]}",-18.37676923553934,-26.73950442768124,-0.009484202,0.0
672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,10.64503611681633]}",-20.205323432310077,-27.03603579963135,-0.048128054,0.254
673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,10.64503611681633]}",-6.632160030406661,-14.10804237810248,0.25738898,0.254
674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,10.64503611681633]}",-7.139074428303839,-14.610480203406407,0.25571305,0.12964318
675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,10.64503611681633]}",-7.45022819732575,-14.38172545345374,0.2803178,0.13215536
676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,10.64503611681633]}",-6.949495686594302,-13.60538329131322,0.29908305,0.13215536
677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,10.64503611681633]}",-7.231781658153628,-14.154697218712844,0.31524602,0.13013654
678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,10.64503611681633]}",-7.695658471412448,-14.66272448952716,0.33886585,0.13013654
679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,10.64503611681633]}",-8.388868051929029,-15.827125764637758,0.2157414,0.12397805999999999
680,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,10.64503611681633]}",-7.611654424603746,-14.906890266699383,0.3442675,0.063773804
681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,10.64503611681633]}",-6.930240110407486,-14.566040425838825,0.34400865,0.047150035
682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,10.64503611681633]}",-7.74170161741061,-15.87397214278992,0.19746205,0.041055984
683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,10.64503611681633]}",-7.765005519966484,-15.129157267571037,0.24819694,0.052766395
684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,10.64503611681633]}",-7.770582927008848,-15.683471573486162,0.22926532,0.07134368399999999
685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,10.64503611681633]}",-8.518442823312807,-16.64178752316147,0.18623313,0.07134368399999999
686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,10.64503611681633]}",-8.281440679636116,-15.759994802858616,0.2817144,0.068321967
687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,10.64503611681633]}",-8.312770922634973,-15.663776171520116,0.35799712,0.068321967
688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,10.734867645228281]}",-22.21459956284353,-26.81915565903215,-0.013595892,0.254
689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,10.734867645228281]}",-21.79590812102021,-28.475577105522312,-0.000562516,0.0
690,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,10.734867645228281]}",-22.439129815427005,-30.394610030312943,0.017222565,0.0
691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,10.734867645228281]}",-22.687036442507004,-31.75371916619708,-0.03208556,0.0
692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,10.734867645228281]}",-22.690340497441703,-32.60365005903095,-0.012622278,0.0
693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,10.734867645228281]}",-22.0787662280993,-31.94631708124637,-0.043274567,0.0
694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,10.734867645228281]}",-21.072033147280116,-30.76331315129884,-0.022519836,0.0
695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,10.734867645228281]}",-21.0431609942907,-29.134016521070222,-0.018114125,0.0
696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,10.734867645228281]}",-20.5589037390282,-29.425441053112888,-0.0050912704,0.0
697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,10.734867645228281]}",-20.52013768004296,-29.36264457278576,-0.01000244,0.0
698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,10.734867645228281]}",-19.97841733004368,-28.27152031809188,-0.02991745,0.0
699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,10.734867645228281]}",-19.381738535868184,-27.253553819335085,-0.06546602,0.0
700,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,10.734867645228281]}",-19.199109188314928,-26.43056717474434,-0.02483131,0.0
701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,10.734867645228281]}",-19.8568361006496,-27.070074845782592,-0.014386561,0.0
702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,10.734867645228281]}",-19.858929283413552,-27.303414514619057,-0.021403953,0.0
703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,10.734867645228281]}",-19.0900251774606,-27.16351547886613,-0.022099448,0.0
704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,10.734867645228281]}",-18.16370106314889,-27.02852416119992,-0.02417645,0.0
705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,10.734867645228281]}",-19.938005767357247,-26.44766022147393,-0.024281183,0.254
706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,10.734867645228281]}",-6.5791320897295575,-14.351319996937132,0.25637054,0.13108094
707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,10.734867645228281]}",-7.356449333965839,-14.269428796533264,0.38005924,0.13136901
708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,10.734867645228281]}",-7.576918668485068,-14.576155701065762,0.20850922,0.13136901
709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,10.734867645228281]}",-7.259368703583915,-14.86395131991874,0.27641347,0.13628697
710,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,10.734867645228281]}",-8.197531350323061,-15.480818888153562,0.2981476,0.06333746
711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,10.734867645228281]}",-8.415515426301672,-15.60274127153381,0.25505188,0.06333746
712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,10.734867645228281]}",-7.352483444930482,-14.613482852551902,0.24512869,0.057445554999999995
713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,10.734867645228281]}",-8.014907197959841,-15.16849261716206,0.25462386,0.046196833
714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,10.734867645228281]}",-8.068329875968914,-15.340965531363164,0.27779552,0.046196833
715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,10.734867645228281]}",-7.340034907854353,-15.03327307859029,0.26155698,0.059673634
716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,10.734867645228281]}",-8.212606363139418,-15.861371869624692,0.25305516,0.06990493
717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,10.734867645228281]}",-8.364114253478167,-16.044274697406284,0.21780398,0.06990493
718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,10.734867645228281]}",-9.421633102251404,-16.84435379039274,0.22427492,0.08085226000000001
719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,10.824699173640234]}",-21.783559283892405,-28.27058923174712,-0.017848998,0.0
720,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,10.824699173640234]}",-22.7191113536046,-31.57667569489274,-0.0130711775,0.0
721,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,10.824699173640234]}",-22.62537839107883,-32.382184174718425,-0.001753547,0.0
722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,10.824699173640234]}",-22.58742444931344,-32.4344467586788,-0.021167621,0.0
723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,10.824699173640234]}",-21.84290566491804,-31.860949233260893,-0.01747838,0.0
724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,10.824699173640234]}",-21.38383808506289,-31.050634754095725,-0.015512124,0.0
725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,10.824699173640234]}",-20.76543974073244,-27.415457627498835,-0.031185955,0.0
