system:index,NDVI,VH,VV,soil_moisture,.geo
473,0.09628966827694029,-19.72659244687681,-13.350340507152369,5.297983169555664,"{""type"":""Point"",""coordinates"":[71.84386115480308,25.215190920419662]}"
474,0.0848475094864243,-21.175363219743623,-14.249502059561879,5.121444225311279,"{""type"":""Point"",""coordinates"":[72.88997519532236,28.427094621373875]}"
475,0.15457662885782117,-20.29154285134965,-12.805772008679767,4.840078830718994,"{""type"":""Point"",""coordinates"":[72.67566049815964,28.418320618954585]}"
476,0.05297111122247683,-25.210388132179556,-17.709317524158717,4.0884175300598145,"{""type"":""Point"",""coordinates"":[71.79839594884791,28.80735962824806]}"
477,0.2250098861988664,-15.161500729782162,-9.239560546741467,7.237978458404541,"{""type"":""Point"",""coordinates"":[73.7702248622907,25.065598905904544]}"
478,0.1026315061291126,-23.121050215071016,-15.393596820058775,3.9629368782043457,"{""type"":""Point"",""coordinates"":[71.13027973185923,27.816795642931282]}"
479,0.13883590245914315,-17.078020202977875,-10.816091588056633,6.802945137023926,"{""type"":""Point"",""coordinates"":[74.4879793834115,26.06329783961075]}"
480,0.10450655537287637,-21.425114062310538,-14.002957812898705,4.486577987670898,"{""type"":""Point"",""coordinates"":[73.92162171692205,28.3247874156667]}"
481,0.1336553091708623,-19.742890188895636,-12.750600681693658,4.116089344024658,"{""type"":""Point"",""coordinates"":[71.10341685838901,26.77557245017718]}"
482,0.13903707992213332,-20.40573738017323,-12.934460229810378,5.719496726989746,"{""type"":""Point"",""coordinates"":[73.54983888931305,27.18192354943357]}"
483,0.1571819460138812,-19.93865417435187,-11.580235281097803,7.082601070404053,"{""type"":""Point"",""coordinates"":[74.030782536725,26.998864450625693]}"
484,0.19046887162426807,-18.703799522438096,-11.487934723912598,6.775943756103516,"{""type"":""Point"",""coordinates"":[74.93449318174262,26.055230708176182]}"
485,0.14687219931887435,-17.465053149346524,-10.384747266053326,6.880913734436035,"{""type"":""Point"",""coordinates"":[74.1851144344826,26.30155888421667]}"
486,0.19989367357788415,-18.688818188542868,-11.612011021616059,6.238448143005371,"{""type"":""Point"",""coordinates"":[73.38486355739809,25.592174452280478]}"
487,0.0793002147666853,-21.403972587408656,-14.239513801898934,4.99133825302124,"{""type"":""Point"",""coordinates"":[72.86088665218463,28.478218906044454]}"
488,0.08306134098327064,-23.610557170890896,-15.980136417816395,4.377541542053223,"{""type"":""Point"",""coordinates"":[71.71151426280244,26.66465842451621]}"
489,0.18872407371733127,-18.965778931546822,-11.678395576014452,3.6672775745391846,"{""type"":""Point"",""coordinates"":[71.40731831104307,26.87188680354969]}"
490,0.17270627258188706,-14.203069318217054,-6.253696876550587,5.966657638549805,"{""type"":""Point"",""coordinates"":[74.7330338971793,27.042136075018394]}"
491,0.07733483782908233,-24.65634600920922,-16.86123859403288,4.197542190551758,"{""type"":""Point"",""coordinates"":[71.09107169987435,27.593731148440686]}"
492,0.07128165808657974,-23.629096613294227,-16.404372742417436,0.0,"{""type"":""Point"",""coordinates"":[72.06532380235593,28.753233087498888]}"
493,0.1873734783664876,-17.381127880061157,-10.868291051253982,6.797784805297852,"{""type"":""Point"",""coordinates"":[74.82045255099045,25.420069130199106]}"
494,0.21019905386812848,-15.01320965065197,-8.10421184751596,5.81761360168457,"{""type"":""Point"",""coordinates"":[73.0970738113922,25.036349491222214]}"
495,0.14088586585088034,-20.456792793217875,-12.953362630464454,4.313370704650879,"{""type"":""Point"",""coordinates"":[72.2366472374549,26.93918189584551]}"
496,0.22136932268605347,-18.425560208971426,-11.096908531988502,5.020649433135986,"{""type"":""Point"",""coordinates"":[72.5756466983942,27.20778298485846]}"
497,0.18962269601895185,-16.523847494491484,-7.6727766144618785,6.797784805297852,"{""type"":""Point"",""coordinates"":[74.68569901889943,25.33325186284749]}"
498,0.09964604674058271,-23.273750151057826,-15.180057890444266,5.4000630378723145,"{""type"":""Point"",""coordinates"":[73.4844886952569,28.56476870004077]}"
499,0.16766447687777092,-17.06617489811284,-10.813888409605243,6.801817893981934,"{""type"":""Point"",""coordinates"":[73.93472256787786,25.43080697522291]}"
500,0.08032951889430809,-22.57151301328706,-13.758884397920228,4.009315013885498,"{""type"":""Point"",""coordinates"":[72.91343814044473,28.02370879349656]}"
501,0.1683512213298555,-20.354757814922944,-13.504289570504799,5.754476070404053,"{""type"":""Point"",""coordinates"":[72.69843925441674,25.654015185992407]}"
502,0.10008818996772303,-22.143959738466823,-14.596300793770897,4.162028789520264,"{""type"":""Point"",""coordinates"":[71.87810309483343,28.080596307368058]}"
503,0.09905579940526112,-19.950584738693316,-13.686014397819301,4.056032657623291,"{""type"":""Point"",""coordinates"":[71.50867952965977,25.84692203613482]}"
504,0.1264864864864865,-22.34600864166002,-13.669820122177471,6.062217712402344,"{""type"":""Point"",""coordinates"":[74.57056024405351,27.837431940897147]}"
505,0.10315154439561365,-21.4631045033077,-14.970093368161464,4.115209102630615,"{""type"":""Point"",""coordinates"":[71.98425696661326,27.879143899234396]}"
506,0.15549215406562053,-18.315094492995282,-12.181214227307448,5.297983169555664,"{""type"":""Point"",""coordinates"":[71.68586505046356,25.158142212707443]}"
507,0.13885491265254285,-19.35976087449941,-12.869936749752224,5.494154930114746,"{""type"":""Point"",""coordinates"":[71.89404586186237,25.218124010148024]}"
508,0.19734685695394985,-17.969914787823356,-11.041720759306791,6.515156269073486,"{""type"":""Point"",""coordinates"":[74.31520550051107,25.344816671724658]}"
509,0.09792611240788496,-19.723707522803824,-12.534722334003922,5.010396957397461,"{""type"":""Point"",""coordinates"":[72.24257988688434,26.298099658108313]}"
510,0.08139709941285694,-21.261812269844786,-14.46863576097281,4.972975254058838,"{""type"":""Point"",""coordinates"":[72.63164291337984,28.51663183752537]}"
511,0.10627349090633911,-19.909377149850116,-12.676084215872862,5.788670539855957,"{""type"":""Point"",""coordinates"":[72.60947428099732,26.95657155645289]}"
512,0.0740453175863862,-22.425067946809996,-15.616903357689681,4.839926242828369,"{""type"":""Point"",""coordinates"":[72.48928919489097,28.845195602248946]}"
513,0.10370555959811983,-22.22261622082062,-14.694702032197537,5.425452709197998,"{""type"":""Point"",""coordinates"":[73.6296167091739,29.00165881054439]}"
514,0.16402910939124404,-13.709838542212832,-7.9253286485191605,7.424494743347168,"{""type"":""Point"",""coordinates"":[74.03631461341008,25.749048832983224]}"
515,0.09139686401279723,-23.211836449587242,-14.737408925780013,3.8612098693847656,"{""type"":""Point"",""coordinates"":[71.53105901630452,28.41971210632802]}"
516,0.16439385804789006,-18.483411869308313,-11.375601325084975,6.351318359375,"{""type"":""Point"",""coordinates"":[74.7801376281731,27.17718125829901]}"
517,0.08712304077757395,-22.120993489238053,-13.980615337362885,4.178081512451172,"{""type"":""Point"",""coordinates"":[72.59570672749088,27.629498325048967]}"
518,0.162244219981329,-15.581687521579562,-9.734101165918435,7.44481897354126,"{""type"":""Point"",""coordinates"":[74.4839798062074,25.925967604980787]}"
519,0.09324581916796033,-23.46435394202099,-16.025622720443167,3.860766887664795,"{""type"":""Point"",""coordinates"":[71.53228331341232,26.876797678207634]}"
520,0.10484757110367214,-19.095769838456196,-13.09355907492501,4.4624481201171875,"{""type"":""Point"",""coordinates"":[71.46390318952174,25.612273966961656]}"
521,0.2101673652664801,-18.399759022888727,-10.89844447316003,6.461104869842529,"{""type"":""Point"",""coordinates"":[73.67164933135072,26.066550413828946]}"
522,0.20167399859012916,-17.426775861701188,-11.143635896043213,7.065717697143555,"{""type"":""Point"",""coordinates"":[74.78067276166983,25.50408651857853]}"
523,0.20988609165523206,-18.49292859128212,-11.316241814732694,5.449455261230469,"{""type"":""Point"",""coordinates"":[72.58408697519586,26.767282639462206]}"
524,0.2901467429561576,-17.095516377569812,-9.08278414563815,4.438381671905518,"{""type"":""Point"",""coordinates"":[71.01700346646146,28.747236844346844]}"
525,0.10973810402065659,-22.761077421249585,-15.01950051011016,3.860766887664795,"{""type"":""Point"",""coordinates"":[71.55279760639914,26.84865919069757]}"
526,0.11182809942378105,-20.048454607445507,-11.980003756650076,6.009641647338867,"{""type"":""Point"",""coordinates"":[72.54372195276213,26.510546981482307]}"
527,0.07883790760529992,-23.269979574276718,-15.644009871417781,0.0,"{""type"":""Point"",""coordinates"":[72.29364220106422,28.744950053661352]}"
528,0.1275339101655679,-19.03747299176747,-12.216917586951562,5.020649433135986,"{""type"":""Point"",""coordinates"":[72.5375683108858,27.158823647977083]}"
529,0.09751607736259536,-20.892765377853653,-14.822080875585755,3.8903350830078125,"{""type"":""Point"",""coordinates"":[71.29679072772564,26.698874378291183]}"
530,0.1332754603189108,-20.378377953788394,-12.905596303527707,6.943483829498291,"{""type"":""Point"",""coordinates"":[74.75211892104194,27.48613291091682]}"
531,0.2578689400450649,-15.97661635307644,-9.598224293515974,6.659818649291992,"{""type"":""Point"",""coordinates"":[73.9161992694875,25.643965262722944]}"
532,0.17732518178200632,-19.963761786209957,-12.98078088638843,5.4440436363220215,"{""type"":""Point"",""coordinates"":[73.4507856288074,27.83235441268804]}"
533,0.18851703199788805,-19.683224954606608,-12.558383145870733,4.992120742797852,"{""type"":""Point"",""coordinates"":[72.07780239089668,27.560391250983752]}"
534,0.23114522735878282,-19.066150247538747,-11.743481296448461,5.426663398742676,"{""type"":""Point"",""coordinates"":[72.94981831447883,26.98444059127011]}"
535,0.23054514700527412,-17.225981590894285,-10.951289716257307,7.137803077697754,"{""type"":""Point"",""coordinates"":[74.28895142381789,25.131168126387575]}"
536,0.09910472008523113,-21.21696661240516,-13.832945228730175,5.085602283477783,"{""type"":""Point"",""coordinates"":[73.21267556532175,27.294139769580138]}"
537,0.08983091471444,-21.577572801021358,-14.6930763884751,4.934022426605225,"{""type"":""Point"",""coordinates"":[73.0252105541782,28.449943797962778]}"
538,0.1291238418029359,-22.020721535145565,-13.389873516044473,6.062217712402344,"{""type"":""Point"",""coordinates"":[74.56786595141863,27.768371959387206]}"
539,0.10737425286074159,-22.086509562967965,-15.492661536278698,5.362222194671631,"{""type"":""Point"",""coordinates"":[73.3633632735224,28.622950424182548]}"
540,0.07899302713850782,-23.32048699809657,-15.513554724219475,5.7959370613098145,"{""type"":""Point"",""coordinates"":[73.94903974721285,28.78362752491309]}"
541,0.1233620748183855,-21.888811203149587,-13.399776178935596,5.986968517303467,"{""type"":""Point"",""coordinates"":[74.60130525116169,27.885244942769734]}"
542,0.20972028231338763,-17.810747751001912,-11.780037666112205,6.515156269073486,"{""type"":""Point"",""coordinates"":[74.35678713352146,25.378034922174315]}"
543,0.13423437048851247,-23.175118407456864,-14.813835226702729,4.509789943695068,"{""type"":""Point"",""coordinates"":[73.74443397194055,28.37741498993944]}"
544,0.11240956654385854,-18.487699125464935,-12.344899629541514,4.222512245178223,"{""type"":""Point"",""coordinates"":[71.40164716431062,25.657124505995505]}"
545,0.09712578401696441,-23.550531932995284,-15.337164174737447,3.8554582595825195,"{""type"":""Point"",""coordinates"":[71.84252824783827,26.861426486361616]}"
546,0.1631796955386117,-17.260143095939988,-10.818996173294723,6.797784805297852,"{""type"":""Point"",""coordinates"":[74.78890598071885,25.397129159404848]}"
547,0.2024853258042946,-18.9760146921882,-12.112148163871277,4.583139896392822,"{""type"":""Point"",""coordinates"":[72.28785526273515,26.690780530243163]}"
548,0.12802170695609275,-16.595388704245444,-9.44051573926464,6.492053508758545,"{""type"":""Point"",""coordinates"":[73.46733201159675,26.917411926904975]}"
549,0.11381742958680319,-21.573011182765722,-13.5054640195499,5.940634250640869,"{""type"":""Point"",""coordinates"":[74.55892618698816,27.786429635107872]}"
550,0.09580447000392106,-19.704317645559556,-13.411184517891286,5.998106479644775,"{""type"":""Point"",""coordinates"":[73.38389548246857,26.023672908555998]}"
551,0.06787374762621969,-24.51216137569316,-17.513259896947808,4.321708679199219,"{""type"":""Point"",""coordinates"":[71.48686934961103,27.799764535404055]}"
552,0.14076226963471827,-20.353104506147893,-13.301111616523992,4.231979846954346,"{""type"":""Point"",""coordinates"":[72.4689567790092,27.976753785388425]}"
553,0.13461364626219297,-19.4499315343154,-12.482870986304828,5.922275543212891,"{""type"":""Point"",""coordinates"":[73.0484799834788,25.85100547492236]}"
554,0.09461699665321698,-21.840687741246306,-14.34903862755438,5.379789352416992,"{""type"":""Point"",""coordinates"":[73.59032878362038,27.312112584388455]}"
555,0.18628207039122793,-16.832630603191472,-10.587465826964774,7.229635715484619,"{""type"":""Point"",""coordinates"":[74.2955280336959,26.152226818526408]}"
556,0.14076226963471827,-20.353104506147893,-13.301111616523992,4.231979846954346,"{""type"":""Point"",""coordinates"":[72.46832118292635,27.979715377087388]}"
557,0.08816652527467977,-21.404069029579134,-14.726490179335768,3.7045605182647705,"{""type"":""Point"",""coordinates"":[71.0936496087654,25.902298042574035]}"
558,0.1699618225470002,-15.234393247666617,-8.5703291999417,7.219700336456299,"{""type"":""Point"",""coordinates"":[73.80554767363532,26.606170131818622]}"
559,0.08407683691162192,-22.85999039396951,-15.453392727446692,5.37265157699585,"{""type"":""Point"",""coordinates"":[74.05613747821586,28.89200006244678]}"
560,0.16467636728549928,-19.4756178874343,-12.696979078763578,4.329204082489014,"{""type"":""Point"",""coordinates"":[72.27793570303756,27.925110974349447]}"
561,0.10441406203581226,-20.272780506786987,-13.581697112969966,5.263870716094971,"{""type"":""Point"",""coordinates"":[71.56002837469008,25.22932840362459]}"
562,0.09201349036780677,-22.008311782293397,-13.567293219468008,4.771865367889404,"{""type"":""Point"",""coordinates"":[74.42735296941926,28.921923462818445]}"
563,0.10154271241077596,-20.61345024682228,-13.936391984097845,3.9577975273132324,"{""type"":""Point"",""coordinates"":[72.09224074481894,27.96680459216376]}"
564,0.07598440600127201,-23.516573364472574,-14.929934507917276,3.8524177074432373,"{""type"":""Point"",""coordinates"":[71.07554960242634,27.990117876851553]}"
565,0.17870239367077637,-17.330996288205494,-10.708263564580495,6.461104869842529,"{""type"":""Point"",""coordinates"":[73.74076728321852,26.136287765879583]}"
566,0.09044769572981609,-21.768534216986797,-13.968781459388628,4.5190582275390625,"{""type"":""Point"",""coordinates"":[71.25869669338184,28.772532572909398]}"
567,0.12997151817593128,-19.113124239396793,-12.8559314868924,5.098329544067383,"{""type"":""Point"",""coordinates"":[71.07361958966253,25.280995331734168]}"
568,0.18938766550592184,-20.222365326429514,-12.80398173035061,5.498549461364746,"{""type"":""Point"",""coordinates"":[74.98674580716165,28.37015404907516]}"
569,0.14251938072612358,-20.000886793873597,-11.592042493891208,7.132264614105225,"{""type"":""Point"",""coordinates"":[74.18275010835147,26.461790750165157]}"
570,0.12776181910923784,-19.60543886989902,-12.399281235759851,6.015015125274658,"{""type"":""Point"",""coordinates"":[73.40868778141703,26.080642722199002]}"
571,0.18070794401581824,-16.020964184362356,-9.581697181295553,6.279225826263428,"{""type"":""Point"",""coordinates"":[73.82832428930061,25.467022860654957]}"
